Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Upper middle income,UMC,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,47.5875,47.925,48.275,48.7125,49,49.325,49.625,49.75,49.8,50.2125,50.525,51.4625,51.4625,51.7125,52.1125,52.5875,52.7,52.7625,53.4,53.7875,54.525,54.9375,55.6625,56.625,57.375,58.125,59.4625,60.275,60.9625,62.0625,63.175,63.5625,64.85,65.9375,66.8125,68,68.9625,69.425,70.6125,71.4625,72.2125,72.6,73.1625,73.6125,74.025,74.2375,74.8375,75.25,75.3625,76.0625,76.7875,77.5,78.225
Uruguay,URY,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,60,60,60,60,60,60,60,60,60,60,60,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,65.625,65.625,65.625,65.625,65.625,65.625,68.125,68.125,68.125,68.125,68.125,68.125,68.125,71.25,71.25,71.25,71.25,71.25,71.25,76.875,83.125,83.125,83.125,83.125,85.625,85.625,85.625,85.625,88.75,88.75,88.75,88.75,88.75
United States,USA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,66.875,66.875,66.875,66.875,66.875,70,70,70,70,72.5,72.5,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,91.25,91.25,91.25,91.25,91.25
Uzbekistan,UZB,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,53.125,53.125,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,52.5,52.5,52.5,52.5,52.5,52.5,55.625,55.625,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,67.5,70.625,70.625,70.625
St. Vincent and the Grenadines,VCT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,55,55,55,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,60,60,60,60,60,63.125,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125,68.125
"Venezuela, RB",VEN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,60,60,60,60,60,60,60,60,65.625,65.625,65.625,65.625,65.625,65.625,65.625,68.125,70.625,70.625,70.625,70.625,70.625,70.625,70.625,73.75,80,82.5,82.5,82.5,82.5,82.5,82.5,85,85,85,85,85,85,85,85,85
British Virgin Islands,VGB,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,56.875,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,64.375,67.5,70,70,70,70,70,76.25,76.25,76.25,81.875,81.875,81.875,81.875,85,88.125,88.125
Vanuatu,VUT,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,41.25,41.25,41.25,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,46.875,46.875,46.875,46.875,46.875,46.875,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625
World,WLD,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,45.76315789,45.91118421,46.34210526,47.24671053,47.70394737,48.09539474,48.47368421,48.94078947,49.50328947,49.78618421,50.09868421,50.61184211,50.92105263,51.40460526,51.70723684,52.05592105,52.41118421,52.57236842,53.19736842,53.45065789,54.17434211,54.54276316,55.08881579,55.67763158,56.42763158,57.14144737,58.00986842,58.70723684,59.27631579,59.97039474,60.78947368,61.15131579,62.18092105,63.05263158,64.0625,65.13157895,65.99342105,67.02631579,68.10855263,69.09210526,69.69407895,70.18421053,70.83223684,71.53618421,72.06578947,72.57894737,73.29276316,73.81578947,74.50986842,75.37828947,76.04934211,76.64473684,77.08881579
Samoa,WSM,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,43.125,43.125,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,51.875,51.875,75,75,75,75,75,75,75,75,75,75
Kosovo,XKX,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,70.625,70.625,70.625,70.625,70.625,78.125,80.625,83.75,86.875,86.875,86.875,86.875,86.875,86.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875,91.875
"Yemen, Rep.",YEM,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,26.875,26.875,26.875,26.875,26.875,26.875,26.875,26.875,26.875,26.875,26.875,26.875,26.875,26.875,26.875
South Africa,ZAF,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,25.625,28.75,28.75,33.75,33.75,33.75,38.75,38.75,38.75,38.75,41.875,41.875,59.375,59.375,65,65,70,73.125,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,81.875,81.875,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125,88.125
Zambia,ZMB,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,46.875,49.375,49.375,49.375,49.375,49.375,49.375,54.375,54.375,57.5,57.5,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,63.125,63.125,63.125,63.125,78.75,78.75,78.75,81.25,81.25,81.25,81.25
Zimbabwe,ZWE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,36.875,52.5,52.5,52.5,52.5,52.5,55,55,55,55,57.5,57.5,66.875,66.875,66.875,66.875,66.875,70,70,70,75.625,75.625,75.625,75.625,84.375,86.875,86.875,86.875,86.875,86.875,86.875,86.875,86.875,86.875,86.875,86.875,86.875,86.875,86.875,86.875,86.875
